Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.6165983153666449, acc=0.5586493262990907
Time=3, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.5526623167123749, acc=0.5610966884071571
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.5582618656021878, acc=0.5608486094379739
Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.7799796865577416, acc=0.7643807820972143
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.7490276689865117, acc=0.7427778713850144
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.5817379627928573, acc=0.5598711490936128
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.6060811986713921, acc=0.5950025364567026
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.600895402485115, acc=0.6021957617377193
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.6185556647254173, acc=0.5349124605624082
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.7662792669137674, acc=0.7705113804176673
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.6029271428202907, acc=0.5655556103731318
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.6074844052430082, acc=0.6014749961829562
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, std=0.02124829488921404 *** ave_acc=0.6078411856578583 (best_acc=0.7888682083986603)
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.7822016367203849, acc=0.7679173549318319
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, std=0.013003100652219593 *** ave_acc=0.6292771983493218 (best_acc=0.7959809661177851)
Time=0, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8104232033606754, acc=0.7746183679301936
Time=0, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8172167582245667, acc=0.7788600573310689
Time=1, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8183313798046917, acc=0.7845833761187291
Time=1, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8124302316140369, acc=0.7749682495606965
Time=2, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8405576962709602, acc=0.7967002335575935
Time=2, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8253442903150203, acc=0.7880510593709924
Time=3, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8040724190655808, acc=0.7822317452450201
Time=3, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8283996614480755, acc=0.7875420441189046
Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8380147873659157, acc=0.7783415691080169
Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8305278532860522, acc=0.7899979279758541
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8193668174757979, acc=0.7922972751550592
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8191844345831645, acc=0.7919613856650873
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8301515910555608, acc=0.8002567669550615
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.837764756334303, acc=0.7738587291426784
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.820357699587272, acc=0.7971854776510083
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8351018232916251, acc=0.7995063155189707
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8247936653041122, acc=0.8057889790755343
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8241522805163486, acc=0.7837096277133585
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8151984466928561, acc=0.7890940903902088
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, std=0.009587461450614662 *** ave_acc=0.7901097881186425 (best_acc=0.7901097881186425)
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8195090669252327, acc=0.8015408484386576
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, std=0.00892965224450324 *** ave_acc=0.7869996244836268 (best_acc=0.7869996244836268)
Time=0, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7953125484886384, acc=0.7705672067276125
Time=0, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8148035830607181, acc=0.7527688581144895
Time=1, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8120639788671583, acc=0.7453771282655368
Time=1, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7758877342181151, acc=0.7124666648197414
Time=2, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8232182961241977, acc=0.7692807716630704
Time=2, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8171805794858885, acc=0.7776528064273868
Time=3, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.767927479105727, acc=0.6882239110089994
Time=3, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7961571483444004, acc=0.7610985081461614
Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7948160315657826, acc=0.7571561513442798
Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7739068922729883, acc=0.7127668704481588
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7949413247942426, acc=0.7541741212279841
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7820600653898373, acc=0.7193590111138888
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.806723086248371, acc=0.7657838545987417
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8124002650610033, acc=0.7633486524214056
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8156363714377755, acc=0.780736080883447
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8313940286429148, acc=0.8007054865588221
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.7962948508757027, acc=0.7403345035507742
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8134173136166477, acc=0.7395238969170098
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8178193273953326, acc=0.7835022062044493
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, std=0.00892965224450324 *** ave_acc=0.7512799158180293 (best_acc=0.7869996244836268)
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, val_acc=0.8189891160597069, acc=0.7385366242331309
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0001, alpha=0.5, std=0.009587461450614662 *** ave_acc=0.7520564156494798 (best_acc=0.7901097881186425)
Time=0, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7416665192430912, acc=0.6894683756474793
Time=0, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7577040647789699, acc=0.6310561328184254
Time=1, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7585777342218484, acc=0.6888553309311284
Time=1, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7498153783513184, acc=0.6727315946968946
Time=2, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.761535875013298, acc=0.7017137464785733
Time=2, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7427859102347553, acc=0.6979079510313146
Time=3, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7534323283240976, acc=0.6420246719645073
Time=3, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7560973389294091, acc=0.7563576207164608
Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.6198861829522879, acc=0.5866697777353461
Time=4, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7399555707417605, acc=0.5893032108150992
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7601893130759116, acc=0.7092297455208806
Time=5, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7337837276771614, acc=0.7125545726974428
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7179709244484078, acc=0.7047016893222867
Time=6, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7592770460563201, acc=0.6425904688586961
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7312320437875224, acc=0.6657775865971857
Time=7, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.744447537481421, acc=0.6105504365550387
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7565350800573309, acc=0.7094047370720024
Time=8, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7205284178029966, acc=0.6751367079296569
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.7353694064983746, acc=0.662875342852591
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, std=0.00892965224450324 *** ave_acc=0.6760721004121981 (best_acc=0.7869996244836268)
Time=9, beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, val_acc=0.741787967725754, acc=0.6793773713890365
*** beta1=1.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.01, alpha=0.5, std=0.009587461450614662 *** ave_acc=0.6667566067508064 (best_acc=0.7901097881186425)
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8316639382638238, acc=0.7931828293375743
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8348951982278465, acc=0.813935208005385
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8262283655028899, acc=0.8037296909583604
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8222901103505156, acc=0.7940537047279423
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8254859659000398, acc=0.8086291785829515
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8117857625399054, acc=0.796601315706903
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8195865391946353, acc=0.7840814010016862
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8169698696328037, acc=0.7947209541849009
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8202429584744908, acc=0.7940357453860738
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8048053800971726, acc=0.7918025917604078
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8089986478092465, acc=0.7965222707753093
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8354183255793853, acc=0.802357375006836
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8118128157746854, acc=0.7887533728258936
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8284645727106794, acc=0.8042671433233147
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8178388860472903, acc=0.7965559237381784
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8115166428416898, acc=0.7952502780959262
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8116845630285255, acc=0.7923273574336858
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8139901847189318, acc=0.7952846960294483
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.833382910307918, acc=0.8274369789302827
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, std=0.010643456395696384 *** ave_acc=0.8015710245771347 (best_acc=0.8015710245771347)
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8120199638641621, acc=0.7971518453777439
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, std=0.006621721984946376 *** ave_acc=0.7954969615417457 (best_acc=0.7954969615417457)
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8151868628271545, acc=0.7845888399872701
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8237892366771064, acc=0.8152248920279381
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.7921678178533103, acc=0.7787593245918923
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8214763862073158, acc=0.7772741386350958
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8235308625212492, acc=0.8016576216462218
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8265211237938452, acc=0.807930780360004
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.7817141859645618, acc=0.7251692917195536
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8258477294155097, acc=0.7890154048902561
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8132051150219421, acc=0.7761919816092561
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8305559146648376, acc=0.8059181817064761
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8166503483169388, acc=0.7863651956653916
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8097769035981079, acc=0.7641080329076592
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.7906052791086662, acc=0.7430233366750792
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8300569018214852, acc=0.7900528747479246
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8263727829159998, acc=0.787483835578364
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8126191884460602, acc=0.807098164557979
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.7938222538051146, acc=0.7815549038860327
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8183274788137612, acc=0.780645800338438
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8338390285517238, acc=0.801863181341705
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, std=0.006621721984946376 *** ave_acc=0.7771445485457752 (best_acc=0.7954969615417457)
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8297657624493935, acc=0.8060564796983518
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, std=0.010643456395696384 *** ave_acc=0.7938536777113135 (best_acc=0.8015710245771347)
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.608170754153731, acc=0.5227462892870878
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.5957927586687309, acc=0.4807093821589462
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7609260047488655, acc=0.6858871051795238
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7652018558641948, acc=0.7159004542123226
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7400988568993264, acc=0.730329688597397
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7530386301312256, acc=0.7320088770913104
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7536596413996364, acc=0.7231218909539971
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7533613181622939, acc=0.7409614585778784
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7555066589291958, acc=0.7317564619255921
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7655240979016241, acc=0.7099348961449047
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.6086368151853294, acc=0.5144929141476697
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.6272837717149574, acc=0.5221133243145504
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7979837230035449, acc=0.7689778887121325
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7768288944087195, acc=0.7070981458255036
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7610929404743982, acc=0.7138990876007054
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.595623182506455, acc=0.5585929182015958
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7663003084066271, acc=0.6795276131364997
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7703677008888944, acc=0.7341476095510683
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7481178990758698, acc=0.7239971327406508
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, std=0.006621721984946376 *** ave_acc=0.6560589322226265 (best_acc=0.7954969615417457)
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8232397334965623, acc=0.7531471322630043
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.772087114775492, acc=0.7402384700472283
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, std=0.010643456395696384 *** ave_acc=0.6875852286180298 (best_acc=0.8015710245771347)
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8231254114484012, acc=0.6761898549679525
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8108125097110914, acc=0.704580510009596
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8093744709068302, acc=0.7192935572957108
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8188945680037774, acc=0.7138924126136134
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.7978975418956173, acc=0.5915322332053323
Time=2, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8097386176247897, acc=0.7383750288454173
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8082277550165693, acc=0.4229040986142667
Time=3, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8176747186917376, acc=0.6756626572658327
Time=4, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8120693702136418, acc=0.7068506606661106
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8153007375798597, acc=0.7428455702512354
Time=5, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8150586913090538, acc=0.6777475835283541
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8115591640551646, acc=0.7368268440017267
Time=6, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8120484066966005, acc=0.705896507057473
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8041292917381891, acc=0.6885118654132331
Time=7, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8236707462223165, acc=0.7634543152405933
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8282562428398983, acc=0.7218706409235831
Time=8, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8039389423911741, acc=0.738462627185794
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.7966896369705209, acc=0.712874918479286
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, std=0.006621721984946376 *** ave_acc=0.6765996715415331 (best_acc=0.7954969615417457)
Time=9, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.7995634660543129, acc=0.5667161134727741
*** beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, std=0.010643456395696384 *** ave_acc=0.6991638415885559 (best_acc=0.8015710245771347)
Time=0, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7818402809814413, acc=0.6624379287061842
Time=1, beta1=1.2, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.8059124205107464, acc=0.6448926918070705
